Wall time,Step,Value
1541400495.26615,1392,0.0153531888499856
1541400502.4871933,1395,0.014591428451240063
1541400513.7001019,1400,0.016058413311839104
1541400540.7683094,1412,0.01572406105697155
1541400542.9868472,1413,0.015563697554171085
1541400545.2604651,1414,0.01744704134762287
1541400547.485093,1415,0.015461375936865807
1541400556.4743545,1419,0.0158111322671175
1541400563.2241197,1422,0.016713261604309082
1541400565.4814334,1423,0.016205716878175735
1541400569.9507287,1425,0.017551355063915253
1541400572.196671,1426,0.016807669773697853
1541400574.4534366,1427,0.01712546870112419
1541400576.7706962,1428,0.01692439243197441
1541400581.2430296,1430,0.016109732910990715
1541400585.747725,1432,0.016099045053124428
1541400587.9665453,1433,0.016927547752857208
1541400590.2017615,1434,0.01526564359664917
1541400594.6624112,1436,0.016985632479190826
1541400596.9305499,1437,0.015893876552581787
1541400599.145653,1438,0.015791796147823334
1541400603.6177557,1440,0.015714263543486595
1541400608.0589576,1442,0.016286339610815048
1541400621.5972214,1448,0.01697174645960331
1541400626.181125,1450,0.01712965779006481
1541400637.438663,1455,0.0158698707818985
1541400639.6769705,1456,0.016855288296937943
1541400648.7445846,1460,0.016376987099647522
1541400659.9219823,1465,0.015626084059476852
1541400662.191427,1466,0.015885820612311363
1541400671.2613015,1470,0.016215285286307335
1541400680.2482111,1474,0.015509268268942833
1541400687.067289,1477,0.016612116247415543
1541400693.8397875,1480,0.016282211989164352
1541400696.0835583,1481,0.01660076528787613
1541400698.3091617,1482,0.015836916863918304
1541400705.476676,1485,0.015921711921691895
1541400707.7026048,1486,0.016074351966381073
1541400714.4273057,1489,0.01648343913257122
1541400719.0427573,1491,0.016136718913912773
1541400721.319345,1492,0.01595255546271801
1541400723.5559106,1493,0.01556792575865984
1541400739.2400355,1500,0.015940917655825615
1541400741.5334487,1501,0.015648996457457542
1541400743.8406696,1502,0.0155187314376235
1541400746.1265101,1503,0.016580432653427124
1541400750.6242795,1505,0.015070948749780655
1541400752.8545403,1506,0.01696707308292389
1541400755.1022317,1507,0.015889018774032593
1541400757.3608754,1508,0.015880942344665527
1541400759.6506362,1509,0.01474802102893591
1541400761.8600318,1510,0.016215698793530464
1541400764.1328273,1511,0.01760021038353443
1541400766.5057945,1512,0.015781385824084282
1541400768.7397375,1513,0.016240112483501434
1541400775.4942157,1516,0.016227319836616516
1541400780.0089176,1518,0.016211992129683495
1541400791.2735388,1523,0.016466563567519188
1541400793.528216,1524,0.01477880124002695
1541400795.7566583,1525,0.01636209338903427
1541400800.216945,1527,0.016212208196520805
1541400816.0149472,1534,0.016346486285328865
1541400820.512652,1536,0.015184399671852589
1541400831.7620454,1541,0.01645050384104252
1541400834.0271955,1542,0.015590314753353596
1541400843.0046434,1546,0.015385258011519909
1541400847.5130002,1548,0.016203926876187325
1541400849.768728,1549,0.015979301184415817
1541400854.251866,1551,0.015483524650335312
1541400856.4994798,1552,0.015283430926501751
1541400861.0770998,1554,0.01579013466835022
1541400863.3409176,1555,0.016155743971467018
1541400876.8150516,1561,0.01515809353441
1541400879.0134883,1562,0.01594524458050728
1541400881.2481222,1563,0.016237391158938408
1541400892.443306,1568,0.01577560044825077
1541400894.7170587,1569,0.016096973791718483
1541400914.9192944,1578,0.015898508951067924
1541400917.2159166,1579,0.015277041122317314
1541400924.0350106,1582,0.016039779409766197
1541400926.2644093,1583,0.014680651016533375
1541400928.5267828,1584,0.01709851808845997
1541400933.0415397,1586,0.016043109819293022
1541400937.4868686,1588,0.014680466614663601
1541400941.9739826,1590,0.016476714983582497
1541400948.7685683,1593,0.01517900824546814
1541400950.989216,1594,0.015376386232674122
1541400955.5623536,1596,0.01582014374434948
1541400957.8122232,1597,0.016281049698591232
1541400962.2935603,1599,0.015856729820370674
1541400966.8516436,1601,0.015901261940598488
1541400969.0826826,1602,0.014974456280469894
1541400973.5978725,1604,0.015203929506242275
1541400975.8992531,1605,0.01533233281224966
1541400984.822403,1609,0.014988839626312256
1541400987.0846615,1610,0.01617933064699173
1541400991.5533845,1612,0.014896686188876629
1541400993.8150978,1613,0.015922335907816887
1541400996.0229883,1614,0.015898769721388817
1541400998.2693346,1615,0.014816241338849068
1541401002.8059716,1617,0.015405544079840183
1541401005.0429657,1618,0.016210045665502548
1541401007.3168929,1619,0.015835145488381386
1541401010.0285451,1620,0.01444978453218937
1541401018.958287,1624,0.01517912745475769
1541401023.433161,1626,0.014530024491250515
1541401025.676973,1627,0.015985239297151566
1541401027.9362986,1628,0.014873629435896873
1541401032.4193852,1630,0.015073033049702644
1541401036.8817074,1632,0.015950839966535568
1541401041.3920114,1634,0.015226188115775585
1541401045.8882914,1636,0.015385083854198456
1541401048.1454911,1637,0.015963664278388023
1541401050.3984435,1638,0.015566959045827389
1541401054.8561022,1640,0.01528447587043047
1541401057.1116147,1641,0.01563841663300991
1541401059.8388188,1642,0.01440190989524126
1541401062.0582604,1643,0.01611383631825447
1541401064.284783,1644,0.015473500825464725
1541401066.5583825,1645,0.015262831933796406
1541401071.0503566,1647,0.01532601099461317
1541401073.2740378,1648,0.015806902199983597
1541401079.9651763,1651,0.015166150406002998
1541401082.2129822,1652,0.015416200272738934
1541401086.6604655,1654,0.015531187877058983
1541401088.9108322,1655,0.016201019287109375
1541401095.6261108,1658,0.014992814511060715
1541401097.9285278,1659,0.015639306977391243
1541401100.1537356,1660,0.015171997249126434
1541401102.4017663,1661,0.015506567433476448
1541401104.6482315,1662,0.014837535098195076
1541401109.0840387,1664,0.015790404751896858
1541401118.057105,1668,0.015154702588915825
1541401122.6249442,1670,0.014844903722405434
1541401124.8496568,1671,0.016024895012378693
1541401127.0888703,1672,0.015380242839455605
1541401133.8058786,1675,0.015793688595294952
1541401136.020636,1676,0.014775390736758709
1541401140.512206,1678,0.015167225152254105
1541401149.5792873,1682,0.015572250820696354
1541401151.827452,1683,0.01541995070874691
1541401154.0834408,1684,0.015481236390769482
1541401156.3209095,1685,0.016040807589888573
1541401160.7942352,1687,0.015272730030119419
1541401169.715997,1691,0.015208814293146133
1541401171.9455283,1692,0.015598242171108723
1541401176.457179,1694,0.015147535130381584
1541401179.1529813,1695,0.014258211478590965
1541401181.390075,1696,0.015800930559635162
1541401183.64144,1697,0.015291763469576836
1541401188.1417618,1699,0.0157084371894598
1541401194.8986094,1702,0.015309199690818787
1541401197.1732762,1703,0.014273064211010933
1541401199.4401214,1704,0.015442118979990482
1541401201.6819685,1705,0.015009074471890926
1541401203.9109342,1706,0.014872374013066292
1541401210.871972,1709,0.016134049743413925
1541401213.1482923,1710,0.014559971168637276
1541401222.2444546,1714,0.016037018969655037
1541401224.5302446,1715,0.014645081013441086
1541401228.9824274,1717,0.01465583499521017
1541401231.2066314,1718,0.01545293815433979
1541401233.4904246,1719,0.01464906521141529
1541401242.6179664,1723,0.015431744046509266
1541401249.3802826,1726,0.01524061243981123
1541401253.826878,1728,0.014502878300845623
1541401260.5225136,1731,0.016013940796256065
1541401262.7708786,1732,0.015487038530409336
1541401264.986662,1733,0.01582380011677742
1541401267.7013006,1734,0.013861699029803276
1541401269.897549,1735,0.016060035675764084
1541401274.4164157,1737,0.014811395667493343
1541401276.7456179,1738,0.015421081334352493
1541401278.9756317,1739,0.015233798883855343
1541401285.7952561,1742,0.014902160502970219
1541401288.1431072,1743,0.015143513679504395
1541401292.6191447,1745,0.01589897833764553
1541401294.8854585,1746,0.014719185419380665
1541401297.1398275,1747,0.015548905357718468
1541401303.9170372,1750,0.015209963545203209
1541401308.442775,1752,0.015343906357884407
1541401310.7357903,1753,0.0152397770434618
1541401313.0423357,1754,0.015130473300814629
1541401315.2896404,1755,0.01544911414384842
1541401331.001463,1762,0.014928685501217842
1541401333.2503579,1763,0.01480143517255783
1541401339.9766514,1766,0.01440533809363842
1541401351.2323732,1771,0.014683036133646965
1541401360.2424831,1775,0.01564881019294262
1541401364.7048643,1777,0.014574460685253143
1541401369.2071853,1779,0.015012944117188454
1541401373.64844,1781,0.01590801402926445
1541401375.857488,1782,0.014481511898338795
1541401378.1487296,1783,0.014921052381396294
1541401380.4078348,1784,0.015506609342992306
1541401389.4244244,1788,0.015377173200249672
1541401391.6976013,1789,0.014641080982983112
1541401393.9304192,1790,0.015116525813937187
1541401398.5015516,1792,0.01460457406938076
1541401400.7643275,1793,0.01478688046336174
1541401403.0145488,1794,0.015548289753496647
1541401412.028984,1798,0.014454363845288754
1541401416.4992802,1800,0.01562570221722126
1541401421.0122936,1802,0.014591778628528118
1541401425.5253565,1804,0.015500892885029316
1541401427.771443,1805,0.014450944028794765
1541401432.3228068,1807,0.014940090477466583
1541401441.3540208,1811,0.015424175187945366
1541401446.4468198,1813,0.013723539188504219
1541401448.6550725,1814,0.015498613007366657
1541401455.4503424,1817,0.015110783278942108
1541401462.2318459,1820,0.013793069869279861
1541401471.2181334,1824,0.014977844431996346
1541401475.7332735,1826,0.01527236495167017
1541401478.063113,1827,0.01532521191984415
1541401484.8562896,1830,0.014948141761124134
1541401493.8510516,1834,0.01465243473649025
1541401496.105589,1835,0.014019384048879147
1541401498.3069482,1836,0.015432494692504406
1541401500.5455306,1837,0.015063413418829441
1541401507.7660255,1840,0.01505952887237072
1541401509.9833255,1841,0.015255434438586235
1541401512.2306938,1842,0.015509960241615772
1541401516.7908866,1844,0.015216163359582424
1541401519.0736418,1845,0.014939065091311932
1541401521.3750339,1846,0.015138008631765842
1541401525.9269137,1848,0.014655652455985546
1541401528.2002025,1849,0.014948043040931225
1541401534.8934822,1852,0.014548740349709988
1541401537.1118429,1853,0.01459705550223589
1541401541.5983772,1855,0.01552964560687542
1541401546.1165335,1857,0.014624319970607758
1541401548.3496299,1858,0.015606661327183247
1541401550.6085968,1859,0.015162955969572067
1541401566.2568367,1866,0.014545891433954239
1541401568.553097,1867,0.01477965246886015
1541401570.7399294,1868,0.014613855630159378
1541401573.035042,1869,0.014496606774628162
1541401586.6136618,1875,0.014390184544026852
1541401588.8431582,1876,0.01448781881481409
1541401591.1191933,1877,0.014835185371339321
1541401593.3767536,1878,0.014740650542080402
1541401595.6625428,1879,0.01487469021230936
1541401600.2061775,1881,0.014014970511198044
1541401606.9684944,1884,0.01468886062502861
1541401613.7185333,1887,0.015095164068043232
1541401622.7613046,1891,0.014993970282375813
1541401625.0211387,1892,0.014821825549006462
1541401627.235906,1893,0.014934798702597618
1541401629.4497058,1894,0.013894629664719105
1541401631.6830897,1895,0.01565474644303322
1541401636.1484795,1897,0.01571471616625786
1541401638.3729522,1898,0.014214908704161644
1541401647.3165507,1902,0.014458706602454185
1541401654.0480728,1905,0.014974629506468773
1541401656.2665477,1906,0.014145064167678356
1541401663.057026,1909,0.01455062534660101
1541401665.3423953,1910,0.014456821605563164
1541401667.645291,1911,0.014332522638142109
1541401669.859947,1912,0.01484556496143341
1541401672.1707296,1913,0.014736931771039963
1541401676.6757236,1915,0.015042525716125965
1541401678.8967466,1916,0.01490001380443573
1541401681.1153245,1917,0.013972882181406021
1541401683.3535774,1918,0.0139352697879076
1541401685.6208217,1919,0.014496753923594952
1541401694.6054733,1923,0.015340848825871944
1541401696.8634005,1924,0.013764694333076477
1541401699.1393147,1925,0.014871949329972267
1541401705.9026918,1928,0.015255381353199482
1541401710.3989942,1930,0.01451002899557352
1541401712.6254892,1931,0.014485316351056099
1541401714.8905737,1932,0.014306238852441311
1541401719.4292946,1934,0.014361102133989334
1541401721.672877,1935,0.014128456823527813
1541401723.882115,1936,0.014880926348268986
1541401728.8981414,1938,0.01328140590339899
1541401731.1253207,1939,0.015462996438145638
1541401737.9030147,1942,0.0150059275329113
1541401742.4207556,1944,0.014168329536914825
1541401747.000497,1946,0.014903776347637177
1541401749.2779694,1947,0.015409387648105621
1541401753.7223911,1949,0.01398004312068224
1541401760.483988,1952,0.014460664242506027
1541401765.0326338,1954,0.014286365360021591
1541401767.3045247,1955,0.015104733407497406
1541401769.5190623,1956,0.014031405560672283
1541401773.9514425,1958,0.015185472555458546
1541401778.4503698,1960,0.014209321700036526
1541401780.7119572,1961,0.01380857452750206
1541401782.9570022,1962,0.014283805154263973
1541401791.9942777,1966,0.013647522777318954
1541401794.2671437,1967,0.015119447372853756
1541401798.7828717,1969,0.01368161104619503
1541401803.2346005,1971,0.014601302333176136
1541401814.4997296,1976,0.014904440380632877
1541401823.6574607,1980,0.014866971410810947
1541401825.885175,1981,0.013594408519566059
1541401828.0897555,1982,0.013592447154223919
1541401830.301825,1983,0.014246406964957714
1541401857.2908998,1995,0.014977202750742435
1541401861.7863605,1997,0.014078971929848194
1541401866.2505672,1999,0.014033481478691101
